Alert_ID,Alert,Date,Time,Lat,Long,Vehicle,Speed
108583,cas_pcw,13/06/2022,07:47:49,12.690774,79.980684,2846,11
108584,cas_fcw,13/06/2022,07:51:54,12.698052,79.970767,2846,32
108585,cas_ldw,13/06/2022,07:54:04,12.704124,79.97259,2846,55
108586,cas_ldw,13/06/2022,07:54:22,12.705022,79.973759,2846,57
108587,cas_ldw,13/06/2022,07:54:39,12.706969,79.976003,2846,57
108588,cas_ldw,13/06/2022,07:55:30,12.711913,79.979086,2846,59
108589,cas_ldw,13/06/2022,07:58:46,12.724061,79.981671,2846,0
108590,cas_ldw,13/06/2022,07:59:07,12.724151,79.981686,2846,1
108591,cas_hmw,14/06/2022,08:00:32,12.762893,80.003933,2846,14
108592,cas_hmw,14/06/2022,08:01:03,12.764102,80.004409,2846,33
108593,cas_hmw,14/06/2022,08:01:56,12.768986,80.006625,2846,46
108594,cas_ldw,14/06/2022,08:02:25,12.772113,80.008115,2846,43
108595,cas_ldw,14/06/2022,08:02:52,12.780856,80.012051,2846,58
108596,cas_ldw,14/06/2022,08:04:52,12.796192,80.020793,2846,39
108597,cas_ldw,14/06/2022,08:05:36,12.800832,80.023856,2846,58
108598,cas_ldw,14/06/2022,08:06:06,12.803288,80.025456,2846,57
108599,cas_ldw,14/06/2022,08:06:18,12.804514,80.026257,2846,57
108600,cas_ldw,14/06/2022,08:07:02,12.813111,80.031823,2846,58
108601,cas_ldw,14/06/2022,08:09:26,12.828805,80.043718,2846,58
108602,cas_ldw,14/06/2022,08:11:07,12.834652,80.04988,2846,58
108603,cas_ldw,14/06/2022,08:15:28,12.848697,80.06368,2846,48
108604,cas_ldw,14/06/2022,08:15:40,12.849744,80.064453,2846,53
108605,cas_ldw,14/06/2022,08:16:45,12.856131,80.069152,2846,52
108606,cas_hmw,14/06/2022,08:16:54,12.857227,80.069996,2846,57
108607,cas_hmw,14/06/2022,08:18:44,12.869306,80.07618,2846,33
108608,cas_hmw,14/06/2022,08:19:41,12.875663,80.07861,2846,53
108609,cas_ldw,14/06/2022,16:37:19,12.874323,80.07846,2846,58
108610,cas_ldw,14/06/2022,16:37:47,12.870227,80.076777,2846,58
108611,cas_ldw,14/06/2022,16:41:37,12.856108,80.069372,2846,56
108612,cas_hmw,14/06/2022,16:41:42,12.856108,80.069372,2846,56
108613,cas_ldw,14/06/2022,16:41:48,12.855025,80.068596,2846,53
108614,cas_hmw,14/06/2022,16:41:52,12.855025,80.068596,2846,53
108615,cas_hmw,14/06/2022,16:46:46,12.83995,80.055725,2846,39
108616,cas_ldw,14/06/2022,16:47:33,12.835172,80.050638,2846,57
108617,cas_ldw,14/06/2022,16:47:56,12.833143,80.048512,2846,58
108618,cas_ldw,14/06/2022,16:48:07,12.83114,80.046414,2846,55
108619,cas_hmw,14/06/2022,16:48:15,12.83114,80.046414,2846,55
108620,cas_ldw,14/06/2022,16:48:23,12.830258,80.045436,2846,48
108621,cas_hmw,14/06/2022,16:48:26,12.830258,80.045436,2846,48
108622,cas_ldw,14/06/2022,16:48:54,12.827418,80.042444,2846,57
108623,cas_ldw,14/06/2022,16:49:29,12.822834,80.038802,2846,57
108624,cas_hmw,14/06/2022,16:49:51,12.820733,80.037306,2846,46
108625,cas_hmw,14/06/2022,16:49:55,12.820733,80.037306,2846,46
108626,cas_ldw,14/06/2022,16:51:33,12.812661,80.031708,2846,57
108627,cas_ldw,14/06/2022,16:52:22,12.805836,80.027288,2846,57
108628,cas_ldw,14/06/2022,16:53:16,12.800842,80.024003,2846,49
108629,cas_ldw,14/06/2022,16:54:52,12.79365,80.019286,2846,48
108630,cas_ldw,14/06/2022,16:56:51,12.777608,80.01072,2846,57
108631,cas_ldw,14/06/2022,16:57:04,12.777608,80.01072,2846,57
108632,cas_ldw,14/06/2022,16:57:52,12.76941,80.006996,2846,57
108633,cas_ldw,14/06/2022,16:58:16,12.767456,80.006021,2846,57
108634,cas_ldw,14/06/2022,17:01:16,12.752427,79.999688,2846,58
108635,cas_ldw,14/06/2022,17:01:41,12.750601,79.998458,2846,58
108636,cas_ldw,14/06/2022,17:03:09,12.742892,79.992339,2846,0
108637,cas_ldw,14/06/2022,17:03:23,12.741722,79.991321,2846,39
108638,cas_hmw,14/06/2022,17:07:35,12.724184,79.981896,2846,0
108639,cas_ldw,14/06/2022,17:08:01,12.72218,79.981473,2846,35
108640,cas_ldw,14/06/2022,17:09:03,12.714372,79.980262,2846,58
108641,cas_ldw,14/06/2022,17:09:37,12.7106,79.97831,2846,40
108642,cas_hmw,14/06/2022,17:09:45,12.708911,79.97738,2846,55
108643,cas_pcw,14/06/2022,17:13:54,12.697223,79.973069,2846,14
108644,cas_pcw,14/06/2022,17:18:08,12.695844,79.977678,2846,27
108645,cas_hmw,14/06/2022,17:18:42,12.694319,79.978608,2846,23
108646,cas_ldw,14/06/2022,17:29:01,12.669039,79.974064,2846,54
108647,cas_ldw,14/06/2022,17:29:25,12.667571,79.972215,2846,58
108648,cas_ldw,14/06/2022,17:30:08,12.662756,79.967724,2846,53
108649,cas_ldw,14/06/2022,17:30:27,12.661613,79.967012,2846,22
108650,cas_ldw,14/06/2022,17:31:48,12.657473,79.958132,2846,39
108651,cas_ldw,14/06/2022,17:32:01,12.657473,79.958132,2846,39
108652,cas_ldw,14/06/2022,17:34:37,12.656448,79.941964,2846,45
108653,cas_ldw,14/06/2022,17:34:46,12.656448,79.941964,2846,45
108654,cas_ldw,14/06/2022,17:34:57,12.654437,79.94209,2846,52
108655,cas_ldw,14/06/2022,17:35:05,12.654437,79.94209,2846,52
108656,cas_ldw,14/06/2022,17:35:12,12.652387,79.942132,2846,51
108657,cas_ldw,14/06/2022,17:35:38,12.650348,79.941466,2846,48
108658,cas_ldw,14/06/2022,17:35:55,12.648434,79.940862,2846,51
108659,cas_hmw,14/06/2022,17:36:22,12.644576,79.939162,2846,58
108660,cas_hmw,14/06/2022,17:37:09,12.638725,79.935624,2846,42
108661,cas_hmw,14/06/2022,17:37:21,12.637257,79.93468,2846,45
108662,cas_ldw,14/06/2022,17:39:01,12.629553,79.931038,2846,0
108663,cas_hmw,14/06/2022,17:39:08,12.629553,79.931038,2846,0
108664,cas_ldw,14/06/2022,17:39:31,12.62757,79.930138,2846,47
108665,cas_ldw,14/06/2022,17:40:08,12.623492,79.92842,2846,56
108666,cas_ldw,14/06/2022,17:40:18,12.621338,79.927521,2846,58
108667,cas_ldw,14/06/2022,17:41:06,12.614676,79.925402,2846,57
108668,cas_ldw,14/06/2022,17:41:19,12.612515,79.924166,2846,57
108669,cas_hmw,14/06/2022,17:42:34,12.606152,79.920946,2846,0
108670,cas_hmw,14/06/2022,17:42:36,12.606152,79.920946,2846,0
108671,cas_hmw,14/06/2022,17:43:49,12.602546,79.920244,2846,23
108672,cas_ldw,14/06/2022,17:43:58,12.602546,79.920244,2846,23
108673,cas_ldw,14/06/2022,17:44:11,12.601535,79.920118,2846,24
108674,cas_ldw,14/06/2022,17:44:27,12.599958,79.919944,2846,46
108675,cas_hmw,14/06/2022,17:45:46,12.588771,79.919382,2846,57
108676,cas_hmw,14/06/2022,17:46:04,12.586433,79.919454,2846,57
108677,cas_ldw,14/06/2022,17:47:06,12.577962,79.917514,2846,55
108678,cas_ldw,14/06/2022,17:47:50,12.571135,79.916006,2846,58
108679,cas_ldw,14/06/2022,17:48:06,12.568882,79.9154,2846,57
108680,cas_ldw,14/06/2022,17:48:48,12.564524,79.913945,2846,58
108681,cas_ldw,14/06/2022,17:50:19,12.55212,79.907073,2846,58
108682,cas_ldw,14/06/2022,17:51:17,12.543365,79.904928,2846,30
108683,cas_ldw,14/06/2022,17:51:41,12.541848,79.904635,2846,45
108684,cas_ldw,14/06/2022,17:52:07,12.53767,79.903529,2846,56
108685,cas_ldw,14/06/2022,17:52:52,12.531625,79.900383,2846,52
108686,cas_ldw,14/06/2022,17:53:50,12.528008,79.898524,2846,55
108687,cas_ldw,14/06/2022,17:54:14,12.524058,79.896626,2846,48
108688,cas_pcw,14/06/2022,17:59:22,12.510307,79.884985,2846,8
108689,cas_ldw,14/06/2022,18:02:16,12.50558,79.879758,2846,37
108690,cas_ldw,14/06/2022,18:02:44,12.504135,79.878568,2846,52
108691,cas_ldw,14/06/2022,18:07:40,12.49733,79.872916,2846,0
108692,cas_ldw,14/06/2022,18:08:18,12.498429,79.873845,2846,44
108693,cas_ldw,14/06/2022,18:08:47,12.501941,79.876681,2846,56
108694,cas_ldw,14/06/2022,18:09:56,12.509216,79.882256,2846,53
108695,cas_ldw,14/06/2022,18:12:42,12.527001,79.897881,2846,57
108696,cas_ldw,14/06/2022,18:13:32,12.533154,79.900886,2846,54
108697,cas_ldw,14/06/2022,18:14:49,12.543089,79.90479,2846,47
108698,cas_ldw,14/06/2022,18:15:09,12.545016,79.905146,2846,49
108699,cas_ldw,14/06/2022,18:15:20,12.545016,79.905146,2846,49
108700,cas_ldw,14/06/2022,18:16:45,12.557561,79.909761,2846,57
108701,cas_ldw,14/06/2022,18:20:13,12.584751,79.919311,2846,56
108702,cas_ldw,14/06/2022,18:20:25,12.584751,79.919311,2846,56
108703,cas_ldw,14/06/2022,18:21:12,12.590892,79.919175,2846,58
108704,cas_ldw,14/06/2022,18:21:19,12.593214,79.919124,2846,55
108705,cas_ldw,14/06/2022,18:21:23,12.593214,79.919124,2846,55
108706,cas_ldw,14/06/2022,18:21:55,12.597439,79.919572,2846,53
108707,cas_ldw,14/06/2022,18:22:34,12.601871,79.920056,2846,54
108708,cas_ldw,14/06/2022,18:23:43,12.61173,79.923616,2846,54
108709,cas_ldw,14/06/2022,18:23:54,12.61173,79.923616,2846,54
108710,cas_ldw,14/06/2022,18:25:17,12.622892,79.928031,2846,54
108711,cas_ldw,14/06/2022,18:25:22,12.622892,79.928031,2846,54
108712,cas_ldw,14/06/2022,18:27:15,12.635013,79.933248,2846,49
108713,cas_ldw,14/06/2022,18:27:29,12.636777,79.934208,2846,52
108714,cas_ldw,14/06/2022,18:28:17,12.642231,79.937607,2846,49
108715,cas_ldw,14/06/2022,18:28:31,12.642231,79.937607,2846,49
108716,cas_hmw,14/06/2022,18:33:04,12.656585,79.955216,2846,38
108717,cas_ldw,14/06/2022,18:33:24,12.657192,79.956861,2846,44
108718,cas_ldw,14/06/2022,18:35:51,12.673276,79.95854,2846,51
108719,cas_ldw,14/06/2022,18:36:46,12.681593,79.958405,2846,56
108720,cas_ldw,14/06/2022,18:37:38,12.688339,79.959998,2846,60
108721,cas_ldw,14/06/2022,18:38:18,12.692229,79.964107,2846,56
108722,cas_ldw,14/06/2022,18:39:02,12.696204,79.966406,2846,53
108723,cas_ldw,14/06/2022,18:40:13,12.703878,79.972266,2846,51
108724,cas_ldw,14/06/2022,18:44:17,12.724915,79.982005,2846,32
108725,cas_ldw,14/06/2022,18:44:48,12.728353,79.982632,2846,52
108726,cas_ldw,14/06/2022,18:45:08,12.730368,79.982773,2846,50
108727,cas_ldw,14/06/2022,18:45:26,12.733942,79.984214,2846,52
108728,cas_ldw,14/06/2022,18:45:54,12.735209,79.985959,2846,57
108729,cas_hmw,14/06/2022,18:54:52,12.762102,80.003713,2846,40
108730,cas_hmw,14/06/2022,18:55:40,12.765494,80.004966,2846,34
108731,cas_hmw,14/06/2022,18:56:22,12.770456,80.007318,2846,41
108732,cas_ldw,14/06/2022,19:03:50,12.804158,80.026041,2846,56
108733,cas_ldw,14/06/2022,19:04:05,12.805991,80.02725,2846,51
108734,cas_hmw,14/06/2022,19:10:12,12.840616,80.056054,2846,9
108735,cas_hmw,14/06/2022,19:11:39,12.844866,80.060654,2846,38
108736,cas_hmw,14/06/2022,19:12:43,12.849314,80.064127,2846,24
108737,cas_hmw,14/06/2022,19:13:09,12.849681,80.064417,2846,16
108738,cas_hmw,15/06/2022,05:57:44,12.847738,80.063263,2846,43
108739,cas_hmw,15/06/2022,05:58:23,12.844104,80.060022,2846,35
108740,cas_ldw,15/06/2022,06:01:44,12.82895,80.04409,2846,49
108741,cas_ldw,15/06/2022,06:03:58,12.814795,80.033113,2846,47
108742,cas_ldw,15/06/2022,06:08:34,12.787339,80.015437,2846,50
108743,cas_ldw,15/06/2022,06:09:43,12.778168,80.010966,2846,51
108744,cas_ldw,15/06/2022,06:11:24,12.767484,80.00604,2846,55
108745,cas_ldw,15/06/2022,06:12:17,12.760001,80.003319,2846,51
108746,cas_ldw,15/06/2022,06:12:48,12.756265,80.002064,2846,51
108747,cas_ldw,15/06/2022,06:13:54,12.749635,79.997693,2846,53
108748,cas_ldw,15/06/2022,06:15:12,12.746457,79.995142,2846,55
108749,cas_ldw,15/06/2022,06:20:51,12.71232,79.979547,2846,50
108750,cas_ldw,15/06/2022,06:21:18,12.710764,79.978422,2846,45
108751,cas_ldw,15/06/2022,06:21:59,12.705557,79.974653,2846,54
108752,cas_ldw,15/06/2022,06:22:02,12.705557,79.974653,2846,54
108753,cas_ldw,15/06/2022,06:23:24,12.697869,79.967402,2846,57
108754,cas_ldw,15/06/2022,06:23:37,12.695794,79.966271,2846,56
108755,cas_ldw,15/06/2022,06:24:17,12.69208,79.964139,2846,50
108756,cas_ldw,15/06/2022,06:24:46,12.689528,79.96096,2846,50
108757,cas_ldw,15/06/2022,06:25:21,12.685822,79.959341,2846,48
108758,cas_ldw,15/06/2022,06:25:36,12.68389,79.958807,2846,51
108759,cas_ldw,15/06/2022,06:27:07,12.67462,79.958633,2846,55
108760,cas_ldw,15/06/2022,06:27:39,12.666536,79.959192,2846,52
108761,cas_ldw,15/06/2022,06:27:49,12.664692,79.960213,2846,52
108762,cas_ldw,15/06/2022,06:28:03,12.664692,79.960213,2846,52
108763,cas_ldw,15/06/2022,06:28:37,12.658657,79.959852,2846,55
108764,cas_hmw,15/06/2022,06:30:28,12.656679,79.949074,2846,27
108765,cas_ldw,15/06/2022,06:30:49,12.657299,79.946938,2846,28
108766,cas_ldw,15/06/2022,06:31:07,12.657619,79.945796,2846,25
108767,cas_ldw,15/06/2022,06:31:18,12.657959,79.944428,2846,44
108768,cas_ldw,15/06/2022,06:32:31,12.651017,79.94171,2846,50
108769,cas_hmw,15/06/2022,06:33:09,12.647226,79.940517,2846,49
108770,cas_ldw,15/06/2022,06:37:38,12.614124,79.925094,2846,57
108771,cas_ldw,15/06/2022,06:40:50,12.588728,79.91941,2846,58
108772,cas_ldw,15/06/2022,06:42:51,12.570889,79.915948,2846,57
108773,cas_ldw,15/06/2022,06:43:36,12.566408,79.914732,2846,57
108774,cas_ldw,15/06/2022,06:44:10,12.560338,79.911498,2846,56
108775,cas_ldw,15/06/2022,06:44:34,12.558386,79.910392,2846,53
108776,cas_ldw,15/06/2022,06:45:13,12.554696,79.908289,2846,58
108777,cas_ldw,15/06/2022,06:45:30,12.550463,79.906396,2846,58
108778,cas_fcw,15/06/2022,06:45:35,12.550463,79.906396,2846,58
108779,cas_hmw,15/06/2022,06:45:50,12.550463,79.906396,2846,58
108780,cas_ldw,15/06/2022,06:46:49,12.54254,79.904834,2846,49
108781,cas_hmw,15/06/2022,06:46:54,12.540277,79.904401,2846,58
108782,cas_hmw,15/06/2022,06:47:10,12.538072,79.903811,2846,54
108783,cas_ldw,15/06/2022,06:47:21,12.538072,79.903811,2846,54
108784,cas_ldw,15/06/2022,06:48:01,12.532375,79.900726,2846,52
108785,cas_ldw,15/06/2022,06:48:38,12.52825,79.898641,2846,49
108786,cas_ldw,15/06/2022,06:48:53,12.526372,79.897702,2846,53
108787,cas_ldw,15/06/2022,06:50:44,12.515526,79.887137,2846,57
108788,cas_ldw,15/06/2022,07:06:37,12.515017,79.888557,2846,45
108789,cas_ldw,15/06/2022,07:08:31,12.519241,79.89267,2846,47
108790,cas_ldw,15/06/2022,07:09:13,12.524534,79.896717,2846,52
108791,cas_ldw,15/06/2022,07:10:25,12.531044,79.899864,2846,12
108792,cas_ldw,15/06/2022,07:12:14,12.543466,79.904823,2846,0
108793,cas_ldw,15/06/2022,07:13:13,12.550707,79.906321,2846,57
108794,cas_ldw,15/06/2022,07:14:37,12.561452,79.911993,2846,56
108795,cas_ldw,15/06/2022,07:14:52,12.563425,79.91315,2846,59
108796,cas_ldw,15/06/2022,07:18:15,12.591618,79.919193,2846,47
108797,cas_ldw,15/06/2022,07:19:28,12.599815,79.919847,2846,58
108798,cas_ldw,15/06/2022,07:19:53,12.604547,79.920458,2846,48
108799,cas_ldw,15/06/2022,07:20:30,12.608926,79.921962,2846,57
108800,cas_ldw,15/06/2022,07:21:24,12.61542,79.925655,2846,57
108801,cas_ldw,15/06/2022,07:21:31,12.61542,79.925655,2846,57
108802,cas_ldw,15/06/2022,07:21:41,12.617756,79.926459,2846,59
108803,cas_ldw,15/06/2022,07:22:28,12.624837,79.928828,2846,49
108804,cas_ldw,15/06/2022,07:24:35,12.636443,79.933972,2846,56
108805,cas_ldw,15/06/2022,07:25:05,12.638844,79.935514,2846,59
108806,cas_ldw,15/06/2022,07:25:48,12.643855,79.93857,2846,57
108807,cas_ldw,15/06/2022,07:25:58,12.645126,79.939306,2846,58
108808,cas_ldw,15/06/2022,07:26:06,12.645126,79.939306,2846,58
108809,cas_ldw,15/06/2022,07:26:42,12.650677,79.940417,2846,57
108810,cas_ldw,15/06/2022,07:27:12,12.656429,79.94039,2846,57
108811,cas_hmw,15/06/2022,07:28:22,12.657286,79.947875,2846,34
108812,cas_ldw,15/06/2022,07:29:09,12.656314,79.951265,2846,53
108813,cas_pcw,15/06/2022,07:34:15,12.668127,79.972979,2846,37
108814,cas_pcw,15/06/2022,07:35:16,12.668127,79.972979,2846,37
108815,cas_hmw,15/06/2022,07:38:14,12.684625,79.983435,2846,32
108816,cas_ldw,15/06/2022,07:48:10,12.706942,79.975988,2846,63
108817,cas_ldw,15/06/2022,07:49:14,12.713492,79.979917,2846,55
108818,cas_ldw,15/06/2022,07:49:44,12.716051,79.980601,2846,43
108819,cas_ldw,15/06/2022,07:53:22,12.726347,79.982354,2846,47
108820,cas_ldw,15/06/2022,07:54:17,12.733331,79.983491,2846,57
108821,cas_ldw,15/06/2022,07:54:30,12.734267,79.984626,2846,57
108822,cas_ldw,15/06/2022,07:54:42,12.736217,79.986907,2846,60
108823,cas_hmw,15/06/2022,07:57:54,12.755093,80.001168,2846,56
108824,cas_hmw,15/06/2022,07:58:10,12.756334,80.001889,2846,57
108825,cas_ldw,15/06/2022,07:59:28,12.764009,80.004355,2846,49
108826,cas_hmw,15/06/2022,07:59:32,12.764009,80.004355,2846,49
108827,cas_hmw,15/06/2022,07:59:36,12.765158,80.00484,2846,45
108828,cas_ldw,15/06/2022,07:59:58,12.766279,80.005306,2846,50
108829,cas_ldw,15/06/2022,08:00:10,12.767482,80.005851,2846,53
108830,cas_ldw,15/06/2022,08:00:21,12.768768,80.006469,2846,58
108831,cas_ldw,15/06/2022,08:02:00,12.78269,80.012808,2846,58
108832,cas_hmw,15/06/2022,08:03:38,12.794478,80.019651,2846,48
108833,cas_ldw,15/06/2022,08:04:55,12.802113,80.024703,2846,57
108834,cas_ldw,15/06/2022,08:05:03,12.80335,80.025484,2846,57
108835,cas_ldw,15/06/2022,08:06:03,12.81046,80.030146,2846,58
108836,cas_ldw,15/06/2022,08:07:58,12.820552,80.037004,2846,51
108837,cas_hmw,15/06/2022,08:08:11,12.821719,80.037845,2846,57
108838,cas_ldw,15/06/2022,08:08:34,12.824073,80.039496,2846,57
108839,cas_ldw,15/06/2022,08:09:32,12.830431,80.045412,2846,53
108840,cas_hmw,15/06/2022,08:09:39,12.831389,80.04642,2846,58
108841,cas_hmw,15/06/2022,08:10:04,12.831389,80.04642,2846,58
108842,cas_ldw,15/06/2022,08:11:01,12.839531,80.054922,2846,58
108843,cas_hmw,15/06/2022,08:11:31,12.842117,80.057618,2846,45
108844,cas_hmw,15/06/2022,08:12:15,12.842117,80.057618,2846,45
108845,cas_ldw,15/06/2022,08:16:30,12.855821,80.068912,2846,53
108846,cas_hmw,15/06/2022,08:17:26,12.862283,80.07342,2846,32
108847,cas_ldw,15/06/2022,08:18:51,12.868358,80.075799,2846,55
108848,cas_hmw,15/06/2022,08:19:36,12.874241,80.078083,2846,43
108849,cas_pcw,15/06/2022,08:24:37,12.879302,80.080013,2846,7
108850,cas_pcw,15/06/2022,14:57:38,12.875688,80.082836,2846,0
108851,cas_pcw,15/06/2022,14:59:08,12.875688,80.082836,2846,0
108852,cas_pcw,15/06/2022,14:59:23,12.875902,80.08385,2846,7
108853,cas_ldw,15/06/2022,16:36:10,12.875249,80.078686,2846,56
108854,cas_ldw,15/06/2022,16:36:19,12.875249,80.078686,2846,56
108855,cas_ldw,15/06/2022,16:36:25,12.873911,80.078128,2846,56
108856,cas_hmw,15/06/2022,16:36:58,12.870018,80.076597,2846,46
108857,cas_ldw,15/06/2022,16:38:18,12.863944,80.074311,2846,51
108858,cas_hmw,15/06/2022,16:39:04,12.860283,80.072481,2846,16
108859,cas_hmw,15/06/2022,16:39:19,12.859743,80.072091,2846,29
108860,cas_ldw,15/06/2022,16:39:53,12.856007,80.06925,2846,54
108861,cas_hmw,15/06/2022,16:40:07,12.854888,80.068413,2846,55
108862,cas_ldw,15/06/2022,16:40:27,12.852666,80.066758,2846,58
108863,cas_pcw,15/06/2022,16:42:56,12.844272,80.060175,2846,18
108864,cas_hmw,15/06/2022,16:44:48,12.840532,80.056255,2846,21
108865,cas_ldw,15/06/2022,16:45:14,12.838627,80.054178,2846,52
108866,cas_ldw,15/06/2022,16:45:46,12.83561,80.051004,2846,57
108867,cas_ldw,15/06/2022,16:45:55,12.834593,80.049943,2846,58
108868,cas_hmw,15/06/2022,16:46:26,12.831549,80.046791,2846,57
108869,cas_ldw,15/06/2022,16:47:08,12.827695,80.042684,2846,57
108870,cas_ldw,15/06/2022,16:47:17,12.826672,80.041611,2846,57
108871,cas_ldw,15/06/2022,16:47:49,12.823168,80.039041,2846,57
108872,cas_hmw,15/06/2022,16:48:08,12.820977,80.037501,2846,45
108873,cas_ldw,15/06/2022,16:49:42,12.810954,80.030571,2846,57
108874,cas_ldw,15/06/2022,16:51:20,12.805487,80.027078,2846,56
108875,cas_ldw,15/06/2022,16:52:01,12.801163,80.024272,2846,50
108876,cas_ldw,15/06/2022,16:52:19,12.800051,80.023507,2846,56
108877,cas_hmw,15/06/2022,16:53:18,12.794098,80.019643,2846,34
108878,cas_hmw,15/06/2022,16:53:22,12.793284,80.019079,2846,36
108879,cas_hmw,15/06/2022,16:53:37,12.792562,80.018574,2846,39
108880,cas_ldw,15/06/2022,16:54:33,12.785815,80.014519,2846,57
108881,cas_ldw,15/06/2022,16:55:37,12.777905,80.010894,2846,58
108882,cas_hmw,15/06/2022,16:56:03,12.773903,80.009116,2846,58
108883,cas_hmw,15/06/2022,16:56:16,12.772641,80.008543,2846,50
108884,cas_ldw,15/06/2022,16:57:48,12.76575,80.005212,2846,48
108885,cas_ldw,15/06/2022,16:59:58,12.754134,80.00078,2846,50
108886,cas_ldw,15/06/2022,17:00:34,12.749384,79.997458,2846,57
108887,cas_ldw,15/06/2022,17:02:57,12.740737,79.990483,2846,49
108888,cas_ldw,15/06/2022,17:03:12,12.738488,79.988715,2846,60
108889,cas_ldw,15/06/2022,17:03:51,12.734136,79.98485,2846,58
108890,cas_ldw,15/06/2022,17:03:57,12.734136,79.98485,2846,58
108891,cas_ldw,15/06/2022,17:04:43,12.729134,79.982834,2846,60
108892,cas_ldw,15/06/2022,17:06:25,12.718144,79.980982,2846,57
108893,cas_ldw,15/06/2022,17:06:49,12.718144,79.980982,2846,57
108894,cas_ldw,15/06/2022,17:07:27,12.711369,79.978761,2846,55
108895,cas_ldw,15/06/2022,17:08:05,12.705659,79.974758,2846,58
108896,cas_pcw,15/06/2022,17:09:32,12.699658,79.968824,2846,11
108897,cas_pcw,15/06/2022,17:10:38,12.697874,79.971043,2846,16
108898,cas_pcw,15/06/2022,17:15:55,12.692552,79.979771,2846,5
108899,cas_hmw,15/06/2022,17:22:12,12.678686,79.980132,2846,33
108900,cas_ldw,15/06/2022,17:27:32,12.658796,79.961444,2846,56
108901,cas_hmw,15/06/2022,17:27:48,12.658449,79.960314,2846,33
108902,cas_ldw,15/06/2022,17:28:53,12.656596,79.955406,2846,52
108903,cas_hmw,15/06/2022,17:29:53,12.65666,79.949129,2846,33
108904,cas_hmw,15/06/2022,17:29:55,12.65666,79.949129,2846,33
108905,cas_hmw,15/06/2022,17:31:07,12.657513,79.942704,2846,43
108906,cas_hmw,15/06/2022,17:31:25,12.655992,79.94187,2846,31
108907,cas_hmw,15/06/2022,17:31:38,12.655227,79.941932,2846,28
108908,cas_ldw,15/06/2022,17:32:32,12.649311,79.941122,2846,51
108909,cas_ldw,15/06/2022,17:33:16,12.644479,79.939041,2846,54
108910,cas_hmw,15/06/2022,17:33:47,12.641117,79.937042,2846,47
108911,cas_hmw,15/06/2022,17:33:54,12.640162,79.936464,2846,38
108912,cas_hmw,15/06/2022,17:34:00,12.639306,79.935976,2846,39
108913,cas_ldw,15/06/2022,17:36:27,12.627927,79.930309,2846,47
108914,cas_ldw,15/06/2022,17:37:32,12.618568,79.926757,2846,57
108915,cas_ldw,15/06/2022,17:38:15,12.613234,79.924574,2846,57
108916,cas_ldw,15/06/2022,17:38:36,12.610685,79.923132,2846,58
108917,cas_hmw,15/06/2022,17:38:46,12.609411,79.922402,2846,57
108918,cas_ldw,15/06/2022,17:40:18,12.598215,79.919758,2846,57
108919,cas_ldw,15/06/2022,17:40:28,12.596764,79.919605,2846,57
108920,cas_ldw,15/06/2022,17:41:51,12.583768,79.919298,2846,58
108921,cas_ldw,15/06/2022,17:42:06,12.582321,79.919105,2846,57
108922,cas_ldw,15/06/2022,17:42:44,12.576832,79.917233,2846,57
